Delay_us,Magnitude_linear,Fit_linear_at_x,Phase_rad,A_fit,T1_fit_us,C_fit
22.208519999999996,3.8044474079258084e-06,3.898106814436529e-06,0.8263743828120839,1.2133978859680252e-06,33.806739986701814,3.2690295634460426e-06
22.508499999999998,3.9671624989095855e-06,3.892549466567681e-06,0.844714110763825,1.2133978859680252e-06,33.806739986701814,3.2690295634460426e-06
22.80848,3.834709193083648e-06,3.887041213011632e-06,0.8629763278278973,1.2133978859680252e-06,33.806739986701814,3.2690295634460426e-06
23.108459999999997,3.840274975679373e-06,3.881581620063025e-06,0.852865729650536,1.2133978859680252e-06,33.806739986701814,3.2690295634460426e-06
23.40844,3.600236757175086e-06,3.876170257847909e-06,0.8434328035697625,1.2133978859680252e-06,33.806739986701814,3.2690295634460426e-06
23.70842,3.984139673654095e-06,3.870806700289894e-06,0.8326759230539736,1.2133978859680252e-06,33.806739986701814,3.2690295634460426e-06
24.008399999999998,3.818866818887494e-06,3.865490525076604e-06,0.7982695734434714,1.2133978859680252e-06,33.806739986701814,3.2690295634460426e-06
24.308379999999996,3.7922779984875146e-06,3.86022131362642e-06,0.8113185763503747,1.2133978859680252e-06,33.806739986701814,3.2690295634460426e-06
24.608359999999998,3.808611916462434e-06,3.854998651055531e-06,0.8381871955577211,1.2133978859680252e-06,33.806739986701814,3.2690295634460426e-06
24.90834,3.7728377103542706e-06,3.84982212614526e-06,0.8114452142884748,1.2133978859680252e-06,33.806739986701814,3.2690295634460426e-06
25.208319999999997,3.818950563756232e-06,3.844691331309685e-06,0.8422591556670378,1.2133978859680252e-06,33.806739986701814,3.2690295634460426e-06
25.5083,3.884285244971674e-06,3.839605862563554e-06,0.8210679635936451,1.2133978859680252e-06,33.806739986701814,3.2690295634460426e-06
